Date,High,Low,Open,Close,Volume,Adj Close,Buys_x,Sells_x,Traded_x,EPS,IR_x,Buys_y,Sells_y,Traded_y,IR_y,Buys,Sells,Traded
9/23/2013,17.74678612,17.23571396,17.71785736,17.52285767,762106800,15.42781734,1,0,-12314,0.3,1.46%,0,0,0,1.46%,0,0,0
9/24/2013,17.69535637,17.42214394,17.67428589,17.46785736,364344400,15.37939739,0,0,0,0.3,1.46%,0,0,0,1.46%,0,0,0
9/25/2013,17.48714256,17.19392967,17.47142982,17.19750023,316957200,15.14136124,0,0,0,0.3,1.46%,0,0,0,1.46%,0,0,0
9/26/2013,17.44857025,17.28214264,17.3571434,17.36499977,237221600,15.28883743,0,0,0,0.3,1.46%,0,0,0,1.46%,0,0,0
9/27/2013,17.30964279,17.16857147,17.27785683,17.2410717,228040400,15.17972279,0,0,0,0.3,1.46%,0,0,0,1.46%,0,0,0
9/30/2013,17.20214272,16.94321442,17.0446434,17.0267868,260156400,14.9910593,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/1/2013,17.46928596,17.08499908,17.08749962,17.4271431,353883600,15.34354877,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/2/2013,17.56428528,17.2767868,17.34392929,17.48428535,289184000,15.39385986,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/3/2013,17.58392906,17.16928673,17.51821327,17.26464272,322753200,15.20047569,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/4/2013,17.30714226,17.09285736,17.28071404,17.25107193,258868400,15.18852615,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/7/2013,17.59464264,17.33392906,17.37714386,17.4196434,312292400,15.33694458,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/8/2013,17.52285767,17.16214371,17.49785614,17.17642975,290917200,15.12281418,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/9/2013,17.4210701,17.08142853,17.30857086,17.37821388,301725200,15.3004694,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/10/2013,17.58499908,17.3942852,17.54714394,17.48714256,278602800,15.39637089,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/11/2013,17.63714218,17.32714272,17.39249992,17.60035706,267738800,15.49604797,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/14/2013,17.77071381,17.47678566,17.49392891,17.7157135,261898000,15.59762001,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/15/2013,17.9285717,17.69714355,17.76821327,17.80999947,320073600,15.68063164,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/16/2013,17.94750023,17.82964325,17.8853569,17.89678574,251101200,15.75704288,1,0,-1843,0.52,1.46%,0,0,0,1.46%,0,0,0
10/17/2013,18.02785683,17.84571457,17.85642815,18.0178566,253593200,15.86364079,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/18/2013,18.18785667,18.0610714,18.07107162,18.17464256,290542000,16.00167465,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/21/2013,18.72500038,18.26857185,18.27750015,18.62000084,398106800,16.39378548,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/22/2013,18.87321472,18.14392853,18.80035782,18.56678581,534063600,16.34693527,0,0,0,0.52,1.46%,0,0,0,1.46%,2,0,-9680
10/23/2013,18.7739296,18.5357132,18.5357132,18.7485714,313723200,16.5069809,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/24/2013,19.01678658,18.65892982,18.75,18.99678612,384764800,16.72552299,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/25/2013,19.04392815,18.75392914,18.97571373,18.7842865,337792000,16.53843117,0,0,0,0.52,1.46%,0,0,0,1.46%,0,1,425
10/28/2013,18.9642868,18.6860714,18.8942852,18.92428589,550440800,16.66168785,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/29/2013,19.2589283,18.3764286,19.15250015,18.45285606,635807200,16.24662781,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/30/2013,18.84000015,18.46500015,18.55750084,18.74642944,354163600,16.50510216,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
10/31/2013,18.83892822,18.61678505,18.75,18.66785622,275696400,16.43592072,1,0,-1997,0.52,1.46%,0,0,0,1.46%,0,0,0
11/1/2013,18.74285698,18.42285728,18.71500015,18.57250023,274890000,16.35196114,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/4/2013,18.81500053,18.52892876,18.61071396,18.8125,244627600,16.56327057,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/5/2013,18.88892937,18.6785717,18.73500061,18.76607132,265213200,16.52239227,1,0,-2490,0.52,1.46%,0,0,0,1.46%,0,0,0
11/6/2013,18.74500084,18.50714302,18.71964264,18.60428619,223375600,16.47558594,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/7/2013,18.68535614,18.29928589,18.55642891,18.30321312,262620400,16.20895958,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/8/2013,18.61178589,18.30678558,18.37785721,18.59142876,279316800,16.46419907,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/11/2013,18.63107109,18.37178612,18.57107162,18.53750038,227452400,16.41644287,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/12/2013,18.7114296,18.4642868,18.48821449,18.57178688,204276800,16.44680786,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/13/2013,18.6517868,18.46285629,18.5,18.59392929,197220800,16.46641159,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/14/2013,18.90285683,18.63821411,18.67178535,18.86285782,282419200,16.70457077,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/15/2013,18.89607048,18.73178673,18.80642891,18.74964333,317920400,16.60430717,0,0,0,0.52,1.46%,0,0,0,1.46%,1,0,-15971
11/18/2013,18.82821465,18.50714302,18.74964333,18.52249908,244944000,16.40315819,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/19/2013,18.69214249,18.49892807,18.53678513,18.55535698,208938800,16.43225098,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/20/2013,18.5864296,18.36892891,18.54392815,18.3928566,193916800,16.28834724,1,0,-1996,0.52,1.46%,0,0,0,1.46%,0,0,0
11/21/2013,18.6146431,18.34535789,18.48571396,18.61214256,262026800,16.48254013,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/22/2013,18.64857101,18.51892853,18.55428505,18.56428528,223725600,16.44016457,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/25/2013,18.78107071,18.6071434,18.60785675,18.70499992,229311600,16.56477928,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/26/2013,19.14785767,18.7142868,18.71857071,19.04999924,401382800,16.87029839,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/27/2013,19.5,19.04999924,19.15392876,19.4985714,363448400,17.26754189,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
11/29/2013,19.94035721,19.56464386,19.62428665,19.85964394,318127600,17.58730507,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/2/2013,20.15464211,19.67214394,19.9285717,19.68678665,472544800,17.43422699,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/3/2013,20.22785759,19.91714287,19.93928528,20.22571373,450968000,17.91148567,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/4/2013,20.32821465,20.02928543,20.1964283,20.1785717,377809600,17.86974144,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/5/2013,20.54071426,20.22892952,20.45178604,20.28214264,447580000,17.9614563,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/6/2013,20.2410717,19.98464394,20.2067852,20.00071335,344352400,17.71222878,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/9/2013,20.34214211,20.03214264,20.03214264,20.22964287,320493600,17.9149704,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/10/2013,20.28142929,20.04285622,20.12785721,20.19821358,278269600,17.88713074,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/11/2013,20.39178658,19.98892975,20.25,20.04857063,359718800,17.75461769,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/12/2013,20.19071388,20.00107193,20.07642937,20.0192852,262290000,17.72868538,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/13/2013,20.10285759,19.7739296,20.10178566,19.80107117,332822000,17.53543663,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/16/2013,20.09428596,19.82178688,19.82214355,19.9107132,282592800,17.63253021,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/17/2013,19.97999954,19.76357079,19.85035706,19.82107162,229902400,17.55315018,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/18/2013,19.69464302,19.24285698,19.63214302,19.67035675,565863200,17.41967964,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/19/2013,19.6428566,19.41892815,19.625,19.44499969,320308800,17.2201004,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/20/2013,19.70035744,19.45785713,19.47964287,19.60785675,436413600,17.36432838,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/23/2013,20.38285637,20.09857178,20.2857132,20.36035728,501306400,18.0307312,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/24/2013,20.42428589,20.21535683,20.35321426,20.2739296,167554800,17.9541893,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/26/2013,20.3392868,20.12071419,20.28928566,20.13928604,204008000,17.83494759,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/27/2013,20.15749931,19.9821434,20.13642883,20.00321388,225884400,17.71444893,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/30/2013,20.00321388,19.72571373,19.9092865,19.80428505,253629600,17.53828239,0,0,0,0.52,1.46%,0,0,0,1.46%,0,0,0
12/31/2013,20.04571342,19.7857132,19.79178619,20.03642845,223084400,17.74386406,1,0,-3066,0.42,1.46%,0,0,0,1.46%,0,0,0
1/2/2014,19.89392853,19.71500015,19.84571457,19.75464249,234684800,17.49431801,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/3/2014,19.77499962,19.30107117,19.74500084,19.32071495,392467600,17.11004257,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/6/2014,19.52857018,19.05714226,19.19464302,19.42607117,412610800,17.20333672,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/7/2014,19.4985714,19.2114296,19.44000053,19.28714371,317209200,17.08030891,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/8/2014,19.48428535,19.23892975,19.24321365,19.4092865,258529600,17.18848419,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/9/2014,19.53071404,19.11964226,19.52857018,19.16142845,279148800,16.96898079,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/10/2014,19.31428528,18.96821404,19.27964211,19.03357124,304976000,16.85575676,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/13/2014,19.375,18.92428589,18.92535782,19.13321495,378492800,16.94399643,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/14/2014,19.52607155,19.20214272,19.22214317,19.51392937,332561600,17.28114319,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/15/2014,20.00714302,19.70214272,19.76857185,19.90571404,391638800,17.62810898,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/16/2014,19.88750076,19.70285606,19.81785774,19.7946434,229278000,17.52974129,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/17/2014,19.71678543,19.28214264,19.69571495,19.30964279,426739600,17.10023499,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/21/2014,19.64535713,19.30071449,19.32107162,19.60964394,328526800,17.36591339,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/22/2014,19.9032135,19.56464386,19.67535782,19.69678688,379985200,17.44308281,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/23/2014,19.875,19.45750046,19.64071465,19.86357117,403239200,17.59078598,1,0,-3064,0.42,1.62%,0,0,0,1.62%,0,0,0
1/24/2014,19.84357071,19.4553566,19.7857132,19.50250053,429354800,17.2710228,0,0,0,0.42,1.62%,0,0,0,1.62%,1,0,-30000
1/27/2014,19.81428528,19.4910717,19.64535713,19.6607132,554878800,17.41113853,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/28/2014,18.3928566,17.93107033,18.17000008,18.0892868,1065523200,16.01950645,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/29/2014,18.12035751,17.80785751,17.99821472,17.8839283,502810000,15.83765793,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/30/2014,18.0892868,17.73928642,17.9478569,17.84928513,678501600,15.80696869,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
1/31/2014,17.91178513,17.62678528,17.68499947,17.87857056,464797200,15.83290863,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/3/2014,18.13321495,17.83214378,17.95035744,17.91178513,401464000,15.86231899,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/4/2014,18.19499969,17.95571327,18.06607056,18.1710701,376681200,16.09193802,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/5/2014,18.40285683,18.0803566,18.09142876,18.30678558,328344800,16.21212578,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/6/2014,18.3392868,18.13607025,18.21642876,18.30392838,257765200,16.30662346,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/7/2014,18.67607117,18.47785759,18.62071419,18.55999947,370280400,16.5347538,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/10/2014,18.99964333,18.5,18.52357101,18.89249992,345559200,16.83097076,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/11/2014,19.2053566,18.9107132,18.95035744,19.1414299,282256800,17.05273438,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/12/2014,19.27000046,19.04428673,19.17678642,19.13999939,308100800,17.0514679,0,0,0,0.42,1.62%,0,0,0,1.62%,1,0,-618
2/13/2014,19.45892906,19.07857132,19.09499931,19.44392967,307398000,17.32222939,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/14/2014,19.49928665,19.3289299,19.37392807,19.42821312,272924400,17.30822563,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/18/2014,19.68535614,19.48607063,19.5,19.49964333,260251600,17.37185669,0,0,0,0.42,1.62%,0,0,0,1.62%,1,0,-24492
2/19/2014,19.53178596,19.08392906,19.4553566,19.19178581,313768000,17.09760475,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/20/2014,19.1785717,18.8928566,19.03535652,18.96964264,305858000,16.89969254,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/21/2014,19.09178543,18.73571396,19.0282135,18.7589283,278784800,16.71197891,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/24/2014,18.92571449,18.65785789,18.68392944,18.84107018,288909600,16.78515244,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/25/2014,18.91321373,18.6071434,18.90642929,18.64500046,231952000,16.61047935,1,0,-3064,0.42,1.62%,0,0,0,1.62%,0,0,0
2/26/2014,18.75,18.41428566,18.70035744,18.47678566,276217200,16.46061134,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/27/2014,18.88500023,18.43035698,18.46928596,18.84535789,301882000,16.78897095,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
2/28/2014,19.0267868,18.64714241,18.89571381,18.79428673,371968800,16.74347305,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/3/2014,18.95178604,18.67178535,18.69357109,18.84857178,238781200,16.79183578,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/4/2014,19.02285767,18.84892845,18.9642868,18.97285652,259140000,16.90255737,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/5/2014,19.0982132,18.89749908,18.9614296,19.01285744,200062800,16.93819237,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/6/2014,19.08714294,18.86071396,19.0282135,18.9553566,185488800,16.8869648,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/7/2014,18.99928665,18.78750038,18.96750069,18.94428635,220729600,16.87710953,1,0,-2584,0.42,1.62%,0,0,0,1.62%,0,0,0
3/10/2014,19.04750061,18.86928558,18.87000084,18.9614296,178584000,16.89238167,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/11/2014,19.24071312,19.02107048,19.12321472,19.14607048,279224400,17.05687141,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/12/2014,19.19107056,19,19.08964348,19.16464233,199326400,17.07342339,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/13/2014,19.27357101,18.89857101,19.19428635,18.95178604,257742800,16.88378525,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/14/2014,18.96035767,18.6785717,18.8853569,18.73892975,237199200,16.69416237,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/17/2014,18.92749977,18.78035736,18.84642982,18.81214333,199544800,16.75938225,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/18/2014,18.99892807,18.75714302,18.78214264,18.97857094,209647200,16.90764999,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/19/2014,19.15142822,18.8928566,19.00928688,18.97357178,224756000,16.90319824,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/20/2014,19.0239296,18.83392906,18.92464256,18.88214302,208398400,16.8217411,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/21/2014,19.0625,18.79750061,18.99749947,19.03107071,374046400,16.95441818,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/24/2014,19.3035717,19.10928535,19.22928619,19.25678635,355700800,17.15550613,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/25/2014,19.4910717,19.27107048,19.3392868,19.46392822,282293200,17.34004211,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/26/2014,19.6071434,19.24500084,19.51857185,19.27785683,299768000,17.17428207,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/27/2014,19.3392868,19.11142921,19.28642845,19.19499969,222031600,17.10046768,1,0,-3064,0.42,1.62%,0,0,0,1.62%,0,0,0
3/28/2014,19.24785614,19.0803566,19.22571373,19.17357063,200564000,17.0813694,0,0,0,0.42,1.62%,0,0,0,1.62%,0,0,0
3/31/2014,19.31464386,19.14035606,19.25821495,19.16928673,168669200,17.07755661,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/1/2014,19.35250092,19.17035675,19.20571327,19.34464264,200760000,17.23377228,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/2/2014,19.40999985,19.29500008,19.37071419,19.37678528,180420800,17.26240921,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/3/2014,19.375,19.20142937,19.33535767,19.24250031,162344000,17.14278221,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/4/2014,19.2857132,18.94928551,19.27892876,18.99357033,275251200,16.92100716,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/7/2014,18.96071434,18.63892937,18.85785675,18.69535637,289850400,16.65533638,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/8/2014,18.79000092,18.52499962,18.75678635,18.69428635,243888400,16.65438652,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/9/2014,18.94607162,18.64357185,18.66571426,18.94000053,206169600,16.87328911,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/10/2014,19.00857162,18.68464279,18.95285606,18.69571495,239652000,16.65566063,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/11/2014,18.67250061,18.46928596,18.5357132,18.55750084,271717600,16.53252411,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/14/2014,18.64857101,18.4717865,18.63928604,18.63142967,205674000,16.59838676,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/15/2014,18.62999916,18.26178551,18.58107185,18.4985714,266490000,16.48002625,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/16/2014,18.61035728,18.36214256,18.50178528,18.53607178,214765600,16.51342964,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/17/2014,18.84857178,18.54285622,18.5714283,18.74785614,284334400,16.70210838,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/21/2014,19.00499916,18.71285629,18.76214218,18.97035789,182548800,16.9003334,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/22/2014,18.99392891,18.8035717,18.86821365,18.98928642,202563200,16.91719437,1,0,-616,0.32,1.62%,0,0,0,1.62%,0,0,0
4/23/2014,18.96892929,18.73035622,18.89500046,18.7410717,394940000,16.6960659,0,0,0,0.32,1.62%,0,0,0,1.62%,1,0,-905
4/24/2014,20.3571434,20.02607155,20.2932148,20.27750015,759911600,18.06484413,1,0,-867,0.32,1.62%,0,0,0,1.62%,1,0,-19987
4/25/2014,20.42821312,20.1414299,20.16178513,20.42642975,390275200,18.19752121,0,0,0,0.32,1.62%,0,0,0,1.62%,1,0,-19154
4/28/2014,21.2767868,20.44821358,20.45714378,21.21750069,669485600,18.90227318,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/29/2014,21.28499985,21.05392838,21.20499992,21.15464211,337377600,18.84627533,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
4/30/2014,21.40821457,21.06428528,21.16571426,21.07464218,456640800,18.7749939,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/1/2014,21.24285698,20.94142914,21.1428566,21.12428665,244048000,18.81922531,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/2/2014,21.22142982,21.0610714,21.15500069,21.1635704,191514400,18.85422707,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/5/2014,21.4642868,21.0714283,21.07642937,21.46285629,287067200,19.12084961,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/6/2014,21.58607101,21.22892952,21.49285698,21.22892952,374564400,18.91245079,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/7/2014,21.3317852,20.99035645,21.2589283,21.15464211,282864400,18.84627533,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/8/2014,21.22892952,20.94285774,21.0089283,20.99964333,230297200,18.81267548,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/9/2014,20.9375,20.7260704,20.8764286,20.91214371,291597600,18.73428726,0,0,0,0.32,1.62%,0,0,0,1.62%,1,0,-9938
5/12/2014,21.20214272,20.97857094,20.98178673,21.17250061,213208800,18.96753693,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/13/2014,21.2335701,21.09642982,21.1428566,21.20571327,159737200,18.99728775,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/14/2014,21.33571434,21.13357162,21.15821457,21.20964241,166404000,19.0008049,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/15/2014,21.30714226,21.0014286,21.23928642,21.02928543,230846000,18.83922768,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/16/2014,21.34035683,20.90714264,21.02249908,21.33964348,276256400,19.11727142,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/19/2014,21.69035721,21.33321381,21.35178566,21.59250069,317755200,19.34378815,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/20/2014,21.65714264,21.45464325,21.58964348,21.5967865,234836000,19.34762764,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/21/2014,21.66785622,21.50214386,21.56535721,21.65392876,196859600,19.39882088,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/22/2014,21.78035736,21.57500076,21.66428566,21.68821335,200760000,19.42953682,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/23/2014,21.95464325,21.65964317,21.6875,21.93321419,232209600,19.64901924,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/27/2014,22.35214233,21.98678589,21.99571419,22.34392929,348866000,20.01696396,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/28/2014,22.49392891,22.27785683,22.35785675,22.28607178,315481600,19.96513176,1,0,-613,0.32,1.62%,0,0,0,1.62%,0,0,0
5/29/2014,22.74535751,22.42035675,22.42321396,22.69214249,376474000,20.32891464,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
5/30/2014,23.00607109,22.46071434,22.78499985,22.6071434,564020800,20.25276756,1,0,-10000,0.32,1.62%,0,0,0,1.62%,0,0,0
6/2/2014,22.67250061,22.2321434,22.6414299,22.45178604,369350800,20.11358643,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/3/2014,22.81214333,22.4375,22.44499969,22.7692852,292709200,20.3980217,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/4/2014,23.13892937,22.71821404,22.76571465,23.02928543,335482000,20.63094711,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/5/2014,23.19178581,22.95035744,23.07857132,23.11964226,303805600,20.7118969,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/6/2014,23.25928688,23.01678658,23.21071434,23.05607033,349938400,20.65494347,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/9/2014,23.46999931,22.9375,23.17499924,23.42499924,301660000,20.98544693,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/10/2014,23.76250076,23.39249992,23.68250084,23.5625,251108000,21.10862541,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/11/2014,23.69000053,23.36750031,23.53249931,23.46500015,182724000,21.0212841,0,0,0,0.32,1.62%,0,0,0,1.62%,1,0,-4906
6/12/2014,23.53000069,22.97500038,23.51000023,23.07250023,218996000,20.66966057,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/13/2014,23.11000061,22.71999931,23.04999924,22.81999969,218100000,20.44345474,0,0,0,0.32,1.62%,0,0,0,1.62%,1,0,-14812
6/16/2014,23.1875,22.86249924,22.87750053,23.04999924,142244000,20.64949989,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/17/2014,23.17499924,22.95000076,23.07749939,23.02000046,118904000,20.62262344,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/18/2014,23.07250023,22.83749962,23.06749916,23.04500008,134056000,20.64502144,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/19/2014,23.07500076,22.83499908,23.07250023,22.96500015,142112000,20.57335281,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/20/2014,23.13750076,22.72500038,22.96249962,22.72750092,403592000,20.36058617,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/23/2014,22.90500069,22.64999962,22.82999992,22.70750046,174776000,20.34267235,0,0,0,0.32,1.62%,0,0,0,1.62%,0,0,0
6/24/2014,22.93499947,22.54750061,22.6875,22.56999969,156144000,20.21949005,1,0,-4291,0.32,1.62%,0,0,0,1.62%,0,0,0
